June 26, 2017 20:23:04:580000		LiftLandTableRepeat
June 26, 2017 20:41:30:862000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:41:30:864000	127.0.0.1-9559	2 NAO READYTOLIFT
June 26, 2017 20:41:30:873000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:41:30:874000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:41:30:876000	127.0.0.1-9559	1
June 26, 2017 20:41:31:956000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:41:32:013000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:41:32:074000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:41:32:077000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:41:32:084000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:41:32:087000	127.0.0.1-9559	2 NAO READYTOLIFT
June 26, 2017 20:41:32:089000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:41:32:092000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:41:32:094000	127.0.0.1-9559	1
June 26, 2017 20:41:33:125000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:41:33:135000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:41:33:170000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:41:33:172000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:41:33:173000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:41:33:175000	127.0.0.1-9559	2 NAO READYTOLIFT
June 26, 2017 20:41:33:190000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:41:33:194000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:41:33:197000	127.0.0.1-9559	1
June 26, 2017 20:41:33:670000	127.0.0.1-9557	Four extreme points are: 
June 26, 2017 20:41:33:672000	127.0.0.1-9557	0
June 26, 2017 20:41:33:673000	127.0.0.1-9557	638
June 26, 2017 20:41:33:676000	127.0.0.1-9557	0
June 26, 2017 20:41:33:685000	127.0.0.1-9557	419
June 26, 2017 20:41:34:206000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:41:34:244000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:41:34:254000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:41:34:261000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:41:34:267000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:41:34:269000	127.0.0.1-9559	2 NAO READYTOLIFT
June 26, 2017 20:41:34:272000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:41:34:274000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:41:34:275000	127.0.0.1-9559	1
June 26, 2017 20:41:35:370000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:41:35:416000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:41:35:453000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:41:35:454000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:41:35:457000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:41:35:463000	127.0.0.1-9559	2 NAO READYTOLIFT
June 26, 2017 20:41:35:466000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:41:35:468000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:41:35:470000	127.0.0.1-9559	1
June 26, 2017 20:41:36:457000	127.0.0.1-9557	KEEP WALKING UNTIL OBJECT SEEN BY BOTTOM CAM
June 26, 2017 20:41:36:531000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:41:36:573000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:41:36:627000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:41:36:643000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:41:36:645000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:41:36:647000	127.0.0.1-9559	2 NAO READYTOLIFT
June 26, 2017 20:41:36:678000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:41:36:681000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:41:36:696000	127.0.0.1-9559	1
June 26, 2017 20:41:37:710000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:41:37:724000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:41:37:765000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:41:37:767000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:41:37:769000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:41:37:776000	127.0.0.1-9559	2 NAO READYTOLIFT
June 26, 2017 20:41:37:788000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:41:37:792000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:41:37:797000	127.0.0.1-9559	1
June 26, 2017 20:41:38:833000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:41:38:926000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:41:38:983000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:41:38:985000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:41:38:986000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:41:38:988000	127.0.0.1-9559	2 NAO READYTOLIFT
June 26, 2017 20:41:38:990000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:41:38:992000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:41:38:993000	127.0.0.1-9559	1
June 26, 2017 20:41:40:080000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:41:40:306000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:41:40:569000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:41:40:570000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:41:40:572000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:41:40:573000	127.0.0.1-9559	2 NAO READYTOLIFT
June 26, 2017 20:41:40:575000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:41:40:576000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:41:40:581000	127.0.0.1-9559	1
June 26, 2017 20:41:41:647000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:41:41:697000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:41:41:728000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:41:41:735000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:41:41:741000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:41:41:743000	127.0.0.1-9559	2 NAO READYTOLIFT
June 26, 2017 20:41:41:746000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:41:41:748000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:41:41:749000	127.0.0.1-9559	1
June 26, 2017 20:41:42:280000	127.0.0.1-9557	Four extreme points are: 
June 26, 2017 20:41:42:282000	127.0.0.1-9557	0
June 26, 2017 20:41:42:283000	127.0.0.1-9557	638
June 26, 2017 20:41:42:294000	127.0.0.1-9557	0
June 26, 2017 20:41:42:298000	127.0.0.1-9557	435
June 26, 2017 20:41:42:755000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:41:42:793000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:41:42:827000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:41:42:831000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:41:42:842000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:41:42:852000	127.0.0.1-9559	2 NAO READYTOLIFT
June 26, 2017 20:41:42:854000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:41:42:856000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:41:42:858000	127.0.0.1-9559	1
June 26, 2017 20:41:43:884000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:41:43:921000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:41:43:947000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:41:43:953000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:41:43:964000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:41:43:968000	127.0.0.1-9559	2 NAO READYTOLIFT
June 26, 2017 20:41:43:971000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:41:43:973000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:41:43:975000	127.0.0.1-9559	1
June 26, 2017 20:41:45:003000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:41:45:037000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:41:45:047000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:41:45:053000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:41:45:056000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:41:45:062000	127.0.0.1-9559	2 NAO READYTOLIFT
June 26, 2017 20:41:45:066000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:41:45:068000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:41:45:070000	127.0.0.1-9559	1
June 26, 2017 20:41:45:142000	127.0.0.1-9557	KEEP WALKING UNTIL OBJECT SEEN BY BOTTOM CAM
June 26, 2017 20:41:46:092000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:41:46:162000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:41:46:240000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:41:46:243000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:41:46:246000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:41:46:249000	127.0.0.1-9559	2 NAO READYTOLIFT
June 26, 2017 20:41:46:253000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:41:46:256000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:41:46:258000	127.0.0.1-9559	1
June 26, 2017 20:41:47:583000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:41:47:732000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:41:47:823000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:41:47:826000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:41:47:829000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:41:47:831000	127.0.0.1-9559	2 NAO READYTOLIFT
June 26, 2017 20:41:47:834000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:41:47:837000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:41:47:838000	127.0.0.1-9559	1
June 26, 2017 20:41:48:855000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:41:48:982000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:41:49:036000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:41:49:038000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:41:49:040000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:41:49:042000	127.0.0.1-9559	2 NAO READYTOLIFT
June 26, 2017 20:41:49:050000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:41:49:052000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:41:49:054000	127.0.0.1-9559	1
June 26, 2017 20:41:50:085000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:41:50:098000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:41:50:115000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:41:50:117000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:41:50:119000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:41:50:120000	127.0.0.1-9559	2 NAO READYTOLIFT
June 26, 2017 20:41:50:122000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:41:50:123000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:41:50:125000	127.0.0.1-9559	1
June 26, 2017 20:41:50:664000	127.0.0.1-9557	Four extreme points are: 
June 26, 2017 20:41:50:667000	127.0.0.1-9557	0
June 26, 2017 20:41:50:669000	127.0.0.1-9557	638
June 26, 2017 20:41:50:671000	127.0.0.1-9557	0
June 26, 2017 20:41:50:673000	127.0.0.1-9557	478
June 26, 2017 20:41:50:748000	127.0.0.1-9557	CLOSE ENOUGH TO TABLE NOW
June 26, 2017 20:41:51:203000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:41:51:234000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:41:51:320000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:41:51:322000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:41:51:324000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:41:51:325000	127.0.0.1-9559	2 NAO READYTOLIFT
June 26, 2017 20:41:51:328000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:41:51:330000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:41:51:331000	127.0.0.1-9559	1
June 26, 2017 20:41:52:339000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:41:52:342000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:41:52:345000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:41:52:348000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:41:52:354000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:41:52:364000	127.0.0.1-9559	2 NAO READYTOLIFT
June 26, 2017 20:41:52:376000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:41:52:378000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:41:52:380000	127.0.0.1-9559	1
June 26, 2017 20:41:53:394000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:41:53:454000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:41:53:469000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:41:53:472000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:41:53:474000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:41:53:476000	127.0.0.1-9559	2 NAO READYTOLIFT
June 26, 2017 20:41:53:479000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:41:53:483000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:41:53:485000	127.0.0.1-9559	1
June 26, 2017 20:41:54:265000	127.0.0.1-9557	PRINTING BOTTOMMOST POINTS BELOW:::::
June 26, 2017 20:41:54:267000	127.0.0.1-9557	[288, 403]
June 26, 2017 20:41:54:269000	127.0.0.1-9557	[(272, 388), (303, 355), (311, 363), (288, 403), [640, 480]]
June 26, 2017 20:41:54:653000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:41:54:770000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:41:54:864000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:41:54:884000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:41:54:889000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:41:54:892000	127.0.0.1-9559	2 NAO READYTOLIFT
June 26, 2017 20:41:54:894000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:41:54:896000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:41:54:899000	127.0.0.1-9559	1
June 26, 2017 20:41:56:103000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:41:56:277000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:41:56:458000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:41:56:461000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:41:56:463000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:41:56:465000	127.0.0.1-9559	2 NAO READYTOLIFT
June 26, 2017 20:41:56:477000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:41:56:479000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:41:56:499000	127.0.0.1-9559	1
June 26, 2017 20:41:57:570000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:41:57:624000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:41:57:782000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:41:57:783000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:41:57:785000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:41:57:789000	127.0.0.1-9559	2 NAO READYTOLIFT
June 26, 2017 20:41:57:810000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:41:57:812000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:41:57:813000	127.0.0.1-9559	1
June 26, 2017 20:41:58:903000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:41:58:968000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:41:59:004000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:41:59:006000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:41:59:007000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:41:59:008000	127.0.0.1-9559	2 NAO READYTOLIFT
June 26, 2017 20:41:59:010000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:41:59:012000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:41:59:013000	127.0.0.1-9559	1
June 26, 2017 20:42:00:087000	127.0.0.1-9557	Four extreme points are: 
June 26, 2017 20:42:00:089000	127.0.0.1-9557	0
June 26, 2017 20:42:00:091000	127.0.0.1-9557	638
June 26, 2017 20:42:00:096000	127.0.0.1-9557	0
June 26, 2017 20:42:00:097000	127.0.0.1-9557	478
June 26, 2017 20:42:00:120000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:42:00:201000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:42:00:222000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:42:00:225000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:42:00:232000	127.0.0.1-9557	Keep walking until very close to table
June 26, 2017 20:42:00:233000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:42:00:234000	127.0.0.1-9559	2 NAO READYTOLIFT
June 26, 2017 20:42:00:237000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:42:00:238000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:42:00:240000	127.0.0.1-9559	1
June 26, 2017 20:42:01:332000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:42:01:513000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:42:01:659000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:42:01:661000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:42:01:663000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:42:01:664000	127.0.0.1-9559	2 NAO READYTOLIFT
June 26, 2017 20:42:01:666000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:42:01:680000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:42:01:682000	127.0.0.1-9559	1
June 26, 2017 20:42:02:703000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:42:02:713000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:42:02:743000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:42:02:751000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:42:02:759000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:42:02:761000	127.0.0.1-9559	2 NAO READYTOLIFT
June 26, 2017 20:42:02:765000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:42:02:768000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:42:02:770000	127.0.0.1-9559	1
June 26, 2017 20:42:03:896000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:42:03:952000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:42:04:108000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:42:04:110000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:42:04:113000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:42:04:115000	127.0.0.1-9559	2 NAO READYTOLIFT
June 26, 2017 20:42:04:117000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:42:04:119000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:42:04:133000	127.0.0.1-9559	1
June 26, 2017 20:42:05:282000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:42:05:345000	127.0.0.1-9557	Four extreme points are: 
June 26, 2017 20:42:05:348000	127.0.0.1-9557	0
June 26, 2017 20:42:05:350000	127.0.0.1-9557	638
June 26, 2017 20:42:05:351000	127.0.0.1-9557	0
June 26, 2017 20:42:05:353000	127.0.0.1-9557	478
June 26, 2017 20:42:05:372000	127.0.0.1-9557	mask sizes
June 26, 2017 20:42:05:373000	127.0.0.1-9557	Inside: Looking for y axis ranges on coloured blob
June 26, 2017 20:42:05:431000	127.0.0.1-9557	left value Y
June 26, 2017 20:42:05:433000	127.0.0.1-9557	478
June 26, 2017 20:42:05:435000	127.0.0.1-9557	left value Y
June 26, 2017 20:42:05:437000	127.0.0.1-9557	478
June 26, 2017 20:42:05:440000	127.0.0.1-9557	left value Y
June 26, 2017 20:42:05:442000	127.0.0.1-9557	478
June 26, 2017 20:42:05:452000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:42:05:593000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:42:05:596000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:42:05:599000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:42:05:601000	127.0.0.1-9559	2 NAO READYTOLIFT
June 26, 2017 20:42:05:603000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:42:05:606000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:42:05:608000	127.0.0.1-9559	1
June 26, 2017 20:42:05:778000	127.0.0.1-9557	COMPLETED ** AlignBodyHorizontallyWithTable
June 26, 2017 20:42:06:643000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:42:06:679000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:42:06:684000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:42:06:685000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:42:06:687000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:42:06:688000	127.0.0.1-9559	2 NAO READYTOLIFT
June 26, 2017 20:42:06:691000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:42:06:694000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:42:06:695000	127.0.0.1-9559	1
